Date,KO,PEP
2024-04-30,60.877044677734375,171.7523956298828
2024-05-01,61.034732818603516,171.0103302001953
2024-05-02,61.093868255615234,171.3032684326172
2024-05-03,61.271263122558594,171.9866943359375
2024-05-06,61.44865798950195,171.6645050048828
2024-05-07,61.71475601196289,173.81251525878906
2024-05-08,61.941429138183594,173.21693420410156
2024-05-09,61.97100067138672,173.85157775878906
2024-05-10,62.34550476074219,175.54066467285156
2024-05-13,62.66088104248047,176.6244354248047
2024-05-14,62.18782043457031,175.61880493164062
2024-05-15,62.217384338378906,175.21849060058594
2024-05-16,62.404640197753906,178.78221130371094
2024-05-17,62.118831634521484,177.88397216796875
2024-05-20,61.66547775268555,176.04840087890625
2024-05-21,62.00056457519531,176.80018615722656
2024-05-22,62.089263916015625,177.78631591796875
2024-05-23,61.192420959472656,175.03297424316406
2024-05-24,61.103721618652344,173.78323364257812
2024-05-28,60.92632293701172,169.28219604492188
2024-05-29,60.80805587768555,167.10487365722656
2024-05-30,61.074153900146484,166.4507293701172
2024-05-31,62.02027893066406,168.8135223388672
2024-06-03,62.02027893066406,167.18299865722656
2024-06-04,63.01567459106445,169.78012084960938
2024-06-05,62.9959602355957,169.38958740234375
2024-06-06,63.22264099121094,169.1064453125
2024-06-07,62.98611068725586,168.31427001953125
2024-06-10,62.670738220214844,163.25616455078125
2024-06-11,62.63131332397461,162.4394073486328
2024-06-12,61.97100067138672,161.21917724609375
2024-06-13,62.079410552978516,160.7271270751953
2024-06-14,62.12409973144531,161.19949340820312
2024-06-17,62.19362258911133,163.4923553466797
2024-06-18,62.203556060791016,163.82693481445312
2024-06-20,61.756622314453125,164.02374267578125
2024-06-21,62.34260177612305,164.6141815185547
2024-06-24,63.5344352722168,165.4014434814453
2024-06-25,63.40531921386719,164.68307495117188
2024-06-26,63.6138916015625,164.08279418945312
2024-06-27,63.4748420715332,163.6104278564453
2024-06-28,63.21661376953125,162.3016357421875
2024-07-01,62.84912872314453,160.2941436767578
2024-07-02,62.72001647949219,160.97314453125
2024-07-03,62.8987922668457,160.00877380371094
2024-07-05,63.32585906982422,161.77023315429688
2024-07-08,62.531307220458984,159.5364227294922
2024-07-09,62.263145446777344,159.31991577148438
2024-07-10,62.40219497680664,160.9829864501953
2024-07-11,62.670352935791016,161.33724975585938
2024-07-12,63.26626968383789,163.72854614257812
2024-07-15,62.97824478149414,161.24868774414062
2024-07-16,63.8323860168457,162.13433837890625
2024-07-17,64.7659912109375,167.18258666992188
2024-07-18,64.74612426757812,167.6549530029297
2024-07-19,64.84544372558594,166.66104125976562
2024-07-22,64.3289794921875,164.98814392089844
2024-07-23,64.51769256591797,163.63011169433594
2024-07-24,65.36190032958984,165.49000549316406
2024-07-25,65.62013244628906,168.2946014404297
2024-07-26,66.59346008300781,169.9970245361328
2024-07-29,66.37496185302734,170.44969177246094
2024-07-30,67.21916961669922,170.42015075683594
2024-07-31,66.28556823730469,169.9182891845703
2024-08-01,67.49726104736328,172.1717987060547
2024-08-02,68.85794067382812,175.2027130126953
2024-08-05,67.63630676269531,171.26644897460938
2024-08-06,67.58665466308594,169.7411651611328
2024-08-07,67.99385833740234,169.05230712890625
2024-08-08,68.26202392578125,169.62306213378906
2024-08-09,68.21236419677734,169.6427459716797
2024-08-12,67.7058334350586,168.68821716308594
2024-08-13,67.99385833740234,169.62306213378906
2024-08-14,68.11304473876953,170.94171142578125
2024-08-15,68.18257141113281,169.77069091796875
2024-08-16,68.7089614868164,169.86907958984375
2024-08-19,68.51032257080078,171.0499725341797
2024-08-20,68.9075927734375,173.04762268066406
2024-08-21,69.09629821777344,172.41783142089844
2024-08-22,68.85794067382812,172.9393768310547
2024-08-23,69.31480407714844,173.06729125976562
2024-08-26,70.35765075683594,173.1656951904297
2024-08-27,71.0131607055664,172.50637817382812
2024-08-28,71.26145935058594,171.1483612060547
2024-08-29,71.55941772460938,169.3475341796875
2024-08-30,71.97655487060547,170.12493896484375
2024-09-03,72.51287841796875,174.71067810058594
2024-09-04,72.0659408569336,175.67506408691406
2024-09-05,70.68540954589844,176.44264221191406
2024-09-06,70.65560913085938,175.84274291992188
2024-09-09,71.36077880859375,176.68556213378906
2024-09-10,71.06282043457031,176.30877685546875
2024-09-11,70.59602355957031,174.29591369628906
2024-09-12,70.74500274658203,175.7534942626953
2024-09-13,71.41000366210938,175.86256408691406
2024-09-16,72.0999984741211,175.71383666992188
2024-09-17,71.80000305175781,175.376708984375
2024-09-18,71.75,173.73072814941406
2024-09-19,70.62000274658203,173.18536376953125
2024-09-20,71.63999938964844,169.7347412109375
2024-09-23,71.7300033569336,170.65689086914062
2024-09-24,71.33000183105469,168.48538208007812
2024-09-25,71.44999694824219,167.9697723388672
2024-09-26,71.4000015258789,168.25732421875
2024-09-27,71.79000091552734,168.56471252441406
2024-09-30,71.86000061035156,168.61428833007812
2024-10-01,71.70999908447266,169.9330596923828
2024-10-02,71.01000213623047,168.11851501464844
2024-10-03,70.5199966430664,167.10711669921875
2024-10-04,70.16999816894531,166.55184936523438
2024-10-07,69.01000213623047,165.79827880859375
2024-10-08,69.18000030517578,168.9811553955078
2024-10-09,69.56999969482422,171.083251953125
2024-10-10,69.25,171.5294647216797
2024-10-11,69.56999969482422,173.33409118652344
2024-10-14,70.33999633789062,174.61322021484375
2024-10-15,70.33999633789062,174.41488647460938
2024-10-16,70.56999969482422,173.0068817138672
2024-10-17,69.9000015258789,173.19528198242188
2024-10-18,70.44000244140625,173.5819854736328
2024-10-21,69.44999694824219,173.53240966796875
2024-10-22,69.44999694824219,172.89781188964844
2024-10-23,68.01000213623047,171.48980712890625
2024-10-24,67.30000305175781,170.70648193359375
2024-10-25,66.91999816894531,170.33958435058594
2024-10-28,66.66999816894531,168.4060516357422
2024-10-29,65.55999755859375,166.0858154296875
2024-10-30,65.91999816894531,164.8067169189453
2024-10-31,65.30999755859375,164.6778106689453
2024-11-01,65.01000213623047,164.1919403076172
2024-11-04,65.11000061035156,164.93560791015625
2024-11-05,65.37000274658203,166.432861328125
2024-11-06,63.70000076293945,163.3193817138672
2024-11-07,63.65999984741211,162.61537170410156
2024-11-08,63.91999816894531,163.71600341796875
2024-11-11,63.36000061035156,162.8731689453125
2024-11-12,63.20000076293945,162.95249938964844
2024-11-13,63.0,163.34912109375
2024-11-14,62.54999923706055,163.75564575195312
2024-11-15,61.7400016784668,157.28079223632812
2024-11-18,61.86000061035156,156.9932403564453
2024-11-19,62.59000015258789,155.39683532714844
2024-11-20,62.9900016784668,157.3997802734375
2024-11-21,63.7599983215332,158.98626708984375
2024-11-22,63.91999816894531,160.6322479248047
2024-11-25,64.37999725341797,161.6733856201172
2024-11-26,64.55000305175781,160.79090881347656
2024-11-27,64.43000030517578,161.34617614746094
2024-11-29,64.08000183105469,162.07000732421875
2024-12-02,63.650001525878906,161.6733856201172
2024-12-03,63.52000045776367,160.33477783203125
2024-12-04,62.209999084472656,158.82760620117188
2024-12-05,62.91999816894531,159.135009765625
2024-12-06,62.529998779296875,157.7899932861328
2024-12-09,62.599998474121094,159.47000122070312
2024-12-10,62.90999984741211,159.83999633789062
2024-12-11,62.63999938964844,156.77000427246094
2024-12-12,63.84000015258789,158.89999389648438
2024-12-13,63.119998931884766,157.97000122070312
2024-12-16,62.54999923706055,156.02000427246094
2024-12-17,63.400001525878906,156.13999938964844
2024-12-18,62.849998474121094,154.42999267578125
2024-12-19,62.45000076293945,151.47000122070312
2024-12-20,62.54999923706055,152.7899932861328
2024-12-23,62.380001068115234,151.2899932861328
2024-12-24,62.84000015258789,152.80999755859375
2024-12-26,62.56999969482422,152.44000244140625
2024-12-27,62.45000076293945,152.88999938964844
2024-12-30,62.029998779296875,151.72000122070312
2024-12-31,62.2599983215332,152.05999755859375
2025-01-02,61.84000015258789,150.2100067138672
2025-01-03,61.75,149.64999389648438
2025-01-06,60.900001525878906,146.84129333496094
